id_kabupaten,nama_kabupaten,PC1,PC2
IDN.21.10_1,Manggarai,-0.017256369058592846,0.18604555367555406
IDN.21.11_1,Nagekeo,-0.00402412895474924,-0.05153472393762082
IDN.21.12_1,Ngada,-0.0448966653890821,-0.061413141547501354
IDN.21.13_1,RoteNdao,-0.16732170552989256,-0.06857817730008386
IDN.21.14_1,SabuRaijua,-0.14333240107074852,-0.17662119655187136
IDN.21.15_1,Sikka,-0.057351621959631394,-0.004604767596508408
IDN.21.16_1,SumbaBaratDaya,-0.038958834711787516,0.19280638123770857
IDN.21.17_1,SumbaBarat,-0.11853135981792012,0.03383228942352293
IDN.21.18_1,SumbaTengah,-0.09008775212099873,0.07090912234939548
IDN.21.19_1,SumbaTimur,-0.06053616443291576,0.1908700941579998
IDN.21.1_1,Alor,0.04410509303348886,0.23812515469156767
IDN.21.20_1,TimorTengahSelatan,-0.12355511654945761,0.0767476292433362
IDN.21.21_1,TimorTengahUtara,-0.1267180845510602,0.06928338640125484
IDN.21.2_1,Belu,-0.09835427719883783,0.055256888968261836
IDN.21.3_1,Ende,-0.13229693559919353,0.12877597413001526
IDN.21.4_1,FloresTimur,-0.07245611319432943,-0.049832788924008026
IDN.21.5_1,KotaKupang,-0.070904318144563,-0.005328452863623878
IDN.21.6_1,Kupang,0.02115474710217824,0.24259130162249568
IDN.21.7_1,Lembata,-0.08692395281424314,-0.03244906499774017
IDN.21.8_1,ManggaraiBarat,0.0023097800367263277,0.07968627365183747
IDN.21.9_1,ManggaraiTimur,0.01918390600722364,0.13497835361246976
IDN.22.10_1,TelukBintuni,-0.058376033273608186,0.1383292407472231
IDN.22.11_1,TelukWondama,-0.030118580051104238,0.06670305238753435
IDN.22.1_1,Fakfak,-0.060376363819228174,-0.04955366865706448
IDN.22.2_1,Kaimana,0.04218280969268573,0.07690155437956467
IDN.22.3_1,KotaSorong,-0.1553788871122283,-0.009093803898507974
IDN.22.4_1,Manokwari,0.1766321922191808,0.4099805870071208
IDN.22.5_1,Maybrat,-0.009735344324183548,0.074954310943561
IDN.22.6_1,RajaAmpat,-0.03296514704474607,0.07804861646425834
IDN.22.7_1,SorongSelatan,-0.028522288472417334,0.019352998024158602
IDN.22.8_1,Sorong,-0.03207597873133927,0.09350229597384338
IDN.22.9_1,Tambrauw,0.2906183111106645,0.3971448944519975
IDN.23.10_1,KepulauanYapen,-0.03616450690629813,0.08857008502148264
IDN.23.11_1,KotaJayapura,-0.0712553780245937,0.14440897192158383
IDN.23.12_1,LannyJaya,0.12361966317221618,-0.004381399333929642
IDN.23.13_1,MamberamoRaya,0.21057114778929764,0.3380632325670101
IDN.23.14_1,MamberamoTengah,0.08659042434941511,0.0015118233542702753
IDN.23.16_1,Merauke,0.5445678349102545,-0.1351230639044016
IDN.23.17_1,Mimika,0.10022685133882592,0.025016425042338114
IDN.23.18_1,Nabire,0.07013557956892125,0.21973709986661552
IDN.23.19_1,Nduga,0.16888170705067895,0.007371005625756127
IDN.23.1_1,Asmat,0.23422066952808596,0.08700220417729568
IDN.23.20_1,Paniai,0.1179290047805236,-0.04717266149188418
