id_kabupaten,nama_kabupaten,PC1,PC2
IDN.14.5_1,Kapuas,0.18550320196763725,0.09880626247784316
IDN.14.6_1,Katingan,0.18544026224809396,-0.12993066468662312
IDN.14.7_1,KotawaringinBarat,0.19066180009602274,0.0877617180797387
IDN.14.8_1,KotawaringinTimur,-0.3031018548625115,-0.13531351101606456
IDN.14.9_1,Lamandau,0.18026674347149219,0.30785803765188413
IDN.14.10_1,MurungRaya,0.2191218247782878,0.05991800307990838
IDN.14.11_1,PalangkaRaya,-0.028128833537635733,1.0018139263586747
IDN.14.12_1,PulangPisau,0.0416340931890129,-0.1730771445499913
IDN.14.13_1,Seruyan,0.13444048097476013,-0.1051664024883349
IDN.14.14_1,Sukamara,-0.17341701190430037,0.3542697817306857
IDN.34.1_1,Balikpapan,0.04816585358518455,0.9961744998075279
IDN.34.2_1,Berau,0.30782150577744805,-0.20567944974643887
IDN.34.3_1,Bontang,-1.2357137132308715,-0.19214143046418233
IDN.34.5_1,KutaiBarat,0.23917522312339345,-0.12296194813230578
IDN.34.6_1,KutaiKartanegara,0.07507378576593071,-0.16521216760337512
IDN.34.7_1,KutaiTimur,0.34148671424810817,-0.1473731629081445
IDN.34.10_1,Paser,0.3907066832361401,-0.11121358007326808
IDN.34.11_1,PenajamPaserUtara,-0.08853525070234203,0.193649656717668
IDN.34.12_1,Samarinda,-1.2357137132308715,-0.19214143046418233
IDN.35.4,Bulungan,0.2804227285589569,-0.09571902671543461
IDN.35.8,Malinau,0.011098330442389504,-0.12097138242228689
IDN.35.9,Nunukan,0.26181627854993694,-0.1733296634303805
IDN.35.13,TanaTidung,0.356059323116692,-0.008327904755632387
IDN.35.14,Tarakan,0.18174874354119086,0.04325486685625182
IDN.16.1_1,Batam,0.15002798348731816,0.25379604986041093
IDN.16.2_1,Bintan,0.06550896228582892,-0.07101226612903347
IDN.16.3_1,Karimun,-0.21067090127990795,-0.09547346950082308
IDN.16.4_1,KepulauanAnambas,0.0731387164957975,-0.171961466597037
IDN.16.5_1,Lingga,-0.015182433092739922,-0.16547988991660134
IDN.16.6_1,Natuna,0.1185446657480691,-0.16584777954748603
IDN.16.7_1,Tanjungpinang,-0.7880174810225717,0.6879110322393015
IDN.17.1_1,BandarLampung,-0.11419295838609522,1.0231425025508718
IDN.17.2_1,LampungBarat,0.30745876483651813,-0.05759726715143809
IDN.17.3_1,LampungSelatan,0.12486834736355323,-0.06135184697364672
IDN.17.4_1,LampungTengah,-0.19832078186093693,-0.2983170379560325
IDN.17.5_1,LampungTimur,-0.013873799348681048,-0.187289223990264
IDN.17.6_1,LampungUtara,-0.366018062212478,-0.2639410637724981
IDN.17.7_1,Mesuji,-0.0007465707837319702,1.0074903416318584
IDN.17.8_1,Metro,-1.2357137132308715,-0.19214143046418233
IDN.17.9_1,Pesawaran,-0.04358062708595556,-0.04237546295494522
IDN.17.10_1,Pringsewu,-0.25624720029998116,-0.18919177103667023
IDN.17.11_1,Tanggamus,0.17215202828836818,-0.09490332956641964
IDN.17.12_1,TulangBawangBarat,0.34951238365028336,0.2789980006290359
IDN.17.13_1,Tulangbawang,0.0350432164736012,-0.07490007999071974
IDN.17.14_1,WayKanan,-0.4462936601157218,-0.2583402162977072
IDN.19.1_1,Ambon,0.25810007982212957,-0.15059832379077825
IDN.19.3_1,Buru,0.34931864706990234,-0.04018231577611171
IDN.19.2_1,BuruSelatan,0.10650902105028837,-0.21942322646036755
IDN.19.4_1,KepulauanAru,0.32689753601171523,-0.03900265613557753
IDN.19.5_1,MalukuBaratDaya,-0.19384795325575066,-0.2661240470604776
IDN.19.6_1,MalukuTengah,0.29034172012677106,-0.17085663963304248
IDN.19.8_1,MalukuTenggara,0.18457250667088165,-0.07724015315713972
IDN.19.7_1,MalukuTenggaraBarat,-0.21681568578844668,-0.20173123883895336
IDN.19.9_1,SeramBagianBarat,0.37536982608660785,-0.0787778051342389
IDN.19.10_1,SeramBagianTimur,0.3336301560172996,-0.0748303441086407
IDN.19.11_1,Tual,-0.1427287445133556,-0.15427057505751762
IDN.18.1_1,HalmaheraBarat,-0.030542799928964248,-0.21792991325209124
IDN.18.2_1,HalmaheraSelatan,0.3006784102433637,-0.12596392606162
IDN.18.3_1,HalmaheraTengah,0.3318500000920117,-0.07411847358560204
IDN.18.4_1,HalmaheraTimur,0.25492397486097085,-0.12322857600550552
IDN.18.5_1,HalmaheraUtara,0.18919677671781443,-0.09664153771424971
IDN.18.6_1,KepulauanSula,0.32198589453851634,-0.07040792063751167
